protein_id,design_idx,tier,arm,seq_len,nod_pp_hotspot_coverage,burden_all,burden_tier2,wt_hotspot_coverage,nod_hotspot_coverage,d3_hotspot_coverage,delta_hotspot_coverage,nod_n_hotspot_positions,d3_n_hotspot_positions,delta_n_hotspot_positions,nod_mean_hotspot,d3_mean_hotspot,delta_mean_hotspot,nod_max_hotspot,d3_max_hotspot,delta_max_hotspot,nod_global_risk,d3_global_risk,delta_global_risk,nod_n_strong_binders,d3_n_strong_binders,delta_n_strong_binders,nod_strong_per_100aa,d3_strong_per_100aa,delta_strong_per_100aa,nod_mean_best_rank,d3_mean_best_rank,delta_mean_best_rank,nod_scTM,d3_scTM,delta_scTM,nod_pLDDT,d3_pLDDT,delta_pLDDT,nod_bb_RMSD,d3_bb_RMSD,delta_bb_RMSD,nod_recovery,d3_recovery,delta_recovery
6HJS_B,4,2,t060,236,0.3691737288135593,low_or_equal,low_or_equal,0.19491525423728814,0.2288135593220339,0.3008474576271186,0.07203389830508472,54.0,71.0,17.0,1.6305783987045288,3.1949315071105957,1.564353108406067,11.996603012084961,16.752199172973633,4.755596160888672,-4.2946929931640625,0.4654817581176758,4.760174751281738,25.0,26.0,1.0,10.59322033898305,11.016949152542372,0.4237288135593218,0.33399999999999996,0.916,0.5820000000000001,0.98265,0.98394,0.0012900000000000134,93.01558568329718,94.0366301369863,1.0210444536891288,0.87,0.93,0.06000000000000005,0.711864406779661,0.7033898305084746,-0.008474576271186418
6HJS_B,5,2,t060,236,0.3691737288135593,low_or_equal,low_or_equal,0.19491525423728814,0.19915254237288135,0.3771186440677966,0.17796610169491525,47.0,89.0,42.0,1.2979388236999512,0.89112389087677,-0.40681493282318115,12.462799072265625,6.948177337646484,-5.514621734619141,-3.4844441413879395,-9.475841522216797,-5.991397380828857,23.0,25.0,2.0,9.745762711864407,10.59322033898305,0.8474576271186436,0.574,0.7000000000000001,0.1260000000000001,0.97097,0.97546,0.004489999999999994,93.813108033241,91.83239566395663,-1.9807123692843618,1.31,0.96,-0.3500000000000001,0.6822033898305084,0.652542372881356,-0.029661016949152463
6HJS_B,6,2,t060,236,0.3691737288135593,low_or_equal,low_or_equal,0.19491525423728814,0.4067796610169492,0.3347457627118644,-0.07203389830508478,96.0,79.0,-17.0,1.1685091257095337,2.193232297897339,1.0247231721878052,10.397871017456055,12.929580688476562,2.531709671020508,-5.94295597076416,-3.5576939582824707,2.3852620124816895,31.0,47.0,16.0,13.135593220338984,19.915254237288135,6.7796610169491505,0.5359999999999999,0.192,-0.3439999999999999,0.98136,0.96765,-0.01371,92.6913413304253,92.92964305326744,0.23830172284213802,0.92,1.2,0.2799999999999999,0.6567796610169492,0.6822033898305084,0.025423728813559254
6HJS_B,7,2,t060,236,0.3691737288135593,low_or_equal,low_or_equal,0.19491525423728814,0.3898305084745763,0.3516949152542373,-0.03813559322033899,92.0,83.0,-9.0,2.603886127471924,0.5002868175506592,-2.1035993099212646,15.863853454589844,3.8514633178710938,-12.01239013671875,-0.05675840377807617,-12.049880981445312,-11.993122577667236,36.0,23.0,-13.0,15.254237288135593,9.745762711864407,-5.508474576271187,0.46799999999999997,0.8220000000000001,0.3540000000000001,0.97584,0.97728,0.0014399999999999968,92.96398574561404,93.32660913140312,0.36262338578907816,1.05,0.98,-0.07000000000000006,0.7076271186440678,0.652542372881356,-0.05508474576271183
1WZE_B,0,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.41590214067278286,0.39143730886850153,-0.02446483180428133,136.0,128.0,-8.0,2.4356775283813477,2.190567970275879,-0.24510955810546875,19.818161010742188,19.701730728149414,-0.11643028259277344,4.103160858154297,3.6989316940307617,-0.40422916412353516,145.0,82.0,-63.0,44.342507645259936,25.076452599388375,-19.26605504587156,0.006,0.026000000000000002,0.020000000000000004,0.98197,0.97861,-0.0033600000000000296,89.46427416093813,88.96505472233483,-0.49921943860330487,0.97,1.07,0.10000000000000009,0.7431192660550459,0.7339449541284404,-0.00917431192660545
1WZE_B,1,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.40672782874617736,0.42507645259938837,0.01834862385321101,133.0,139.0,6.0,2.257218599319458,2.6586368083953857,0.40141820907592773,19.57921600341797,19.3951473236084,-0.1840686798095703,3.918933868408203,3.268617630004883,-0.6503162384033203,140.0,73.0,-67.0,42.813455657492355,22.32415902140673,-20.489296636085626,0.034,0.082,0.048,0.98176,0.97599,-0.005769999999999942,88.25106811769447,89.62051302931596,1.3694449116214855,0.97,1.12,0.15000000000000013,0.7125382262996942,0.7522935779816514,0.03975535168195721
1WZE_B,2,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.41590214067278286,0.37920489296636084,-0.03669724770642202,136.0,124.0,-12.0,2.285853862762451,1.8617243766784668,-0.4241294860839844,16.651845932006836,19.10759735107422,2.455751419067383,-0.04593086242675781,3.3819150924682617,3.4278459548950195,63.0,133.0,70.0,19.26605504587156,40.67278287461774,21.406727828746178,0.04,0.05800000000000001,0.01800000000000001,0.9828,0.97817,-0.004630000000000023,87.87753895325609,88.37354242058706,0.496003467330965,0.91,1.08,0.17000000000000004,0.7492354740061162,0.7370030581039755,-0.012232415902140747
1WZE_B,3,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.29357798165137616,0.39755351681957185,0.10397553516819569,96.0,130.0,34.0,1.568150281906128,2.1478471755981445,0.5796968936920166,17.000690460205078,18.8054256439209,1.8047351837158203,0.8909673690795898,2.3596553802490234,1.4686880111694336,65.0,84.0,19.0,19.877675840978593,25.688073394495415,5.810397553516822,0.06799999999999999,0.032,-0.03599999999999999,0.98549,0.98089,-0.0045999999999999375,87.9463201911589,88.40068218298555,0.4543619918266444,0.85,0.99,0.14,0.7370030581039755,0.7400611620795107,0.003058103975535187
1WZE_B,4,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.39143730886850153,0.44648318042813456,0.05504587155963303,128.0,146.0,18.0,2.7484183311462402,1.8810431957244873,-0.8673751354217529,19.08770179748535,16.648054122924805,-2.439647674560547,2.4694461822509766,0.6717863082885742,-1.7976598739624023,96.0,37.0,-59.0,29.357798165137616,11.314984709480122,-18.042813455657495,0.026000000000000002,0.312,0.286,0.9867,0.98784,0.0011400000000000299,87.80631536278881,88.15893462469734,0.3526192619085293,0.8,0.76,-0.040000000000000036,0.746177370030581,0.7247706422018348,-0.021406727828746197
1WZE_B,5,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.3516819571865443,0.42201834862385323,0.07033639143730891,115.0,138.0,23.0,1.8638408184051514,2.2130162715911865,0.34917545318603516,19.953594207763672,17.323219299316406,-2.6303749084472656,3.6171693801879883,1.1204519271850586,-2.4967174530029297,98.0,117.0,19.0,29.96941896024465,35.77981651376147,5.810397553516818,0.024,0.030000000000000006,0.006000000000000005,0.98509,0.98426,-0.0008299999999999974,88.66012454801124,88.64426916932908,-0.01585537868216136,0.87,0.9,0.030000000000000027,0.7584097859327217,0.7492354740061162,-0.00917431192660545
1WZE_B,6,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.42507645259938837,0.44036697247706424,0.015290519877675879,139.0,144.0,5.0,1.6925989389419556,2.428732395172119,0.7361334562301636,18.30157470703125,20.825456619262695,2.5238819122314453,2.3461570739746094,4.16054630279541,1.8143892288208008,127.0,65.0,-62.0,38.837920489296636,19.877675840978593,-18.960244648318042,0.034,0.028000000000000004,-0.005999999999999998,0.98525,0.98509,-0.00015999999999993797,88.05318273497377,89.830601291364,1.7774185563902307,0.86,0.85,-0.010000000000000009,0.7553516819571865,0.7370030581039755,-0.01834862385321101
1WZE_B,7,2,t060,327,0.3857033639143731,high,high,0.17737003058103976,0.3853211009174312,0.4648318042813456,0.07951070336391436,126.0,152.0,26.0,1.4962409734725952,2.3472542762756348,0.8510133028030396,17.615888595581055,20.022361755371094,2.406473159790039,1.5545759201049805,4.281402587890625,2.7268266677856445,53.0,130.0,77.0,16.207951070336392,39.75535168195719,23.547400611620795,0.168,0.016,-0.15200000000000002,0.98606,0.98504,-0.0010200000000000209,88.35829838709677,87.79447039871124,-0.5638279883855262,0.82,0.86,0.040000000000000036,0.7186544342507645,0.7431192660550459,0.024464831804281384
6K8P_C,0,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.3299319727891156,0.3673469387755102,0.0374149659863946,97.0,108.0,11.0,3.056133985519409,3.1035845279693604,0.04745054244995117,19.79361915588379,20.269865036010742,0.4762458801269531,3.3314390182495117,3.6358728408813477,0.30443382263183594,190.0,155.0,-35.0,64.62585034013605,52.721088435374156,-11.904761904761898,0.006,0.004,-0.002,0.95194,0.96702,0.015079999999999982,88.8544525215811,84.50398089171975,-4.350471629861346,1.32,1.33,0.010000000000000009,0.5238095238095238,0.5306122448979592,0.006802721088435382
6K8P_C,1,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.42857142857142855,0.40816326530612246,-0.02040816326530609,126.0,120.0,-6.0,2.6645357608795166,1.3989756107330322,-1.2655601501464844,19.08403778076172,14.734933853149414,-4.349103927612305,2.469533920288086,-1.355872631072998,-3.825406551361084,110.0,39.0,-71.0,37.41496598639456,13.26530612244898,-24.149659863945583,0.01,0.356,0.346,0.93971,0.92306,-0.016650000000000054,88.6242234332425,83.92369195402298,-4.700531479219521,1.55,2.02,0.47,0.5238095238095238,0.5306122448979592,0.006802721088435382
6K8P_C,2,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.47278911564625853,0.272108843537415,-0.20068027210884354,139.0,80.0,-59.0,2.1377928256988525,1.593875765800476,-0.5439170598983765,18.194129943847656,18.852611541748047,0.6584815979003906,2.906283378601074,2.187882423400879,-0.7184009552001953,171.0,156.0,-15.0,58.16326530612245,53.06122448979592,-5.102040816326529,0.024,0.008,-0.016,0.97445,0.96195,-0.012500000000000067,84.21508835523335,87.66102087114338,3.4459325159100302,1.19,1.37,0.18000000000000016,0.5272108843537415,0.5340136054421769,0.006802721088435382
6K8P_C,3,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.43537414965986393,0.2925170068027211,-0.14285714285714285,128.0,86.0,-42.0,1.9087135791778564,2.150228977203369,0.2415153980255127,16.07851791381836,19.82579231262207,3.747274398803711,-3.1917409896850586,3.389676094055176,6.581417083740234,122.0,133.0,11.0,41.49659863945578,45.23809523809524,3.7414965986394577,0.026000000000000002,0.0,-0.026000000000000002,0.9502,0.95297,0.002769999999999939,89.74471799462847,88.3299505840072,-1.4147674106212804,1.4,1.71,0.31000000000000005,0.5306122448979592,0.5204081632653061,-0.010204081632653073
6K8P_C,4,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.4931972789115646,0.46938775510204084,-0.02380952380952378,145.0,138.0,-7.0,1.6806179285049438,1.8887561559677124,0.20813822746276855,19.056821823120117,17.31165313720703,-1.745168685913086,3.0721330642700195,1.5083417892456055,-1.563791275024414,166.0,119.0,-47.0,56.4625850340136,40.476190476190474,-15.986394557823125,0.002,0.03,0.027999999999999997,0.961,0.96297,0.0019700000000000273,87.53494252873563,89.8677233947014,2.3327808659657734,1.05,1.06,0.010000000000000009,0.5510204081632653,0.5204081632653061,-0.030612244897959107
6K8P_C,5,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.445578231292517,0.3469387755102041,-0.09863945578231292,131.0,102.0,-29.0,2.233397960662842,2.5569653511047363,0.32356739044189453,18.220918655395508,18.472721099853516,0.2518024444580078,1.860276222229004,1.9755773544311523,0.11530113220214844,129.0,107.0,-22.0,43.87755102040816,36.394557823129254,-7.482993197278908,0.038,0.02,-0.018,0.9543,0.94757,-0.006730000000000014,84.81293767186067,86.56689964157707,1.7539619697164,1.8,1.46,-0.3400000000000001,0.5578231292517006,0.4965986394557823,-0.061224489795918324
6K8P_C,6,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.40476190476190477,0.36394557823129253,-0.040816326530612235,119.0,107.0,-12.0,1.9641482830047607,2.2941815853118896,0.3300333023071289,17.638429641723633,19.8305606842041,2.1921310424804688,-1.7977018356323242,3.6621646881103516,5.459866523742676,143.0,144.0,1.0,48.63945578231292,48.97959183673469,0.34013605442176953,0.038,0.01,-0.027999999999999997,0.95617,0.95803,0.0018600000000000838,89.12300274223036,81.55945381882772,-7.563548923402635,1.22,1.5,0.28,0.5102040816326531,0.5170068027210885,0.006802721088435382
6K8P_C,7,2,t060,294,0.423469387755102,high,high,0.22448979591836735,0.37755102040816324,0.40816326530612246,0.030612244897959218,111.0,120.0,9.0,1.7206789255142212,3.04341983795166,1.322740912437439,18.04644012451172,20.27631378173828,2.2298736572265625,2.093629837036133,2.848090171813965,0.754460334777832,180.0,181.0,1.0,61.224489795918366,61.564625850340136,0.34013605442176953,0.034,0.014000000000000002,-0.02,0.9767,0.95725,-0.019449999999999967,88.32028880866426,83.74850985786337,-4.571778950800891,1.06,1.56,0.5,0.5408163265306123,0.5884353741496599,0.04761904761904756
6VJP_B,0,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.477124183006536,0.41830065359477125,-0.05882352941176472,73.0,64.0,-9.0,1.4927021265029907,0.9540836811065674,-0.5386184453964233,11.189516067504883,7.274502754211426,-3.915013313293457,-3.597944974899292,-7.545525550842285,-3.947580575942993,10.0,8.0,-2.0,6.535947712418301,5.228758169934641,-1.3071895424836608,1.244,1.432,0.18799999999999994,0.98773,0.98672,-0.0010099999999999554,92.82070085470086,91.71798977853493,-1.1027110761659316,0.57,0.6,0.030000000000000027,0.6601307189542484,0.6535947712418301,-0.006535947712418277
6VJP_B,1,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.24836601307189543,0.38562091503267976,0.13725490196078433,38.0,59.0,21.0,2.1380999088287354,0.5330709218978882,-1.6050289869308472,19.190404891967773,5.435024261474609,-13.755380630493164,3.3279170989990234,-11.72392463684082,-15.051841735839844,35.0,11.0,-24.0,22.875816993464053,7.18954248366013,-15.686274509803923,0.138,0.788,0.65,0.98751,0.98881,0.0012999999999999678,91.470820642978,91.9512829226848,0.4804622797067992,0.58,0.5,-0.07999999999999996,0.6535947712418301,0.6535947712418301,0.0
6VJP_B,2,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.2549019607843137,0.40522875816993464,0.15032679738562094,39.0,62.0,23.0,2.177234649658203,3.6680169105529785,1.4907822608947754,16.608797073364258,18.672210693359375,2.063413619995117,1.3850030899047852,0.775360107421875,-0.6096429824829102,30.0,49.0,19.0,19.607843137254903,32.02614379084967,12.41830065359477,0.15799999999999997,0.266,0.10800000000000004,0.98691,0.9879,0.0009900000000000464,92.7125748502994,92.44145991561182,-0.2711149346875885,0.59,0.56,-0.029999999999999916,0.6405228758169934,0.6666666666666666,0.02614379084967322
6VJP_B,3,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.3202614379084967,0.4444444444444444,0.12418300653594772,49.0,68.0,19.0,2.7541351318359375,3.0216495990753174,0.2675144672393799,19.61159896850586,18.29232406616211,-1.31927490234375,3.478221893310547,3.020634651184082,-0.45758724212646484,24.0,13.0,-11.0,15.686274509803921,8.49673202614379,-7.18954248366013,0.172,0.386,0.21400000000000002,0.98944,0.98383,-0.005610000000000004,91.7947870528109,88.98803082191782,-2.806756230893086,0.5,0.61,0.10999999999999999,0.6405228758169934,0.6470588235294118,0.0065359477124183885
6VJP_B,4,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.43790849673202614,0.42483660130718953,-0.01307189542483661,67.0,65.0,-2.0,2.2652688026428223,2.9813148975372314,0.7160460948944092,11.980998992919922,18.182172775268555,6.201173782348633,-3.5722813606262207,2.7117395401000977,6.284020900726318,73.0,18.0,-55.0,47.712418300653596,11.76470588235294,-35.947712418300654,0.276,0.4,0.124,0.98847,0.98808,-0.00039000000000000146,91.21228741496599,92.34353242320819,1.1312450082422032,0.52,0.53,0.010000000000000009,0.6535947712418301,0.6601307189542484,0.006535947712418277
6VJP_B,5,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.47058823529411764,0.29411764705882354,-0.1764705882352941,72.0,45.0,-27.0,0.8202760219573975,1.070873737335205,0.2505977153778076,16.14897346496582,9.439513206481934,-6.709460258483887,3.3866376876831055,-7.193770885467529,-10.580408573150635,67.0,22.0,-45.0,43.790849673202615,14.37908496732026,-29.411764705882355,0.134,0.394,0.26,0.98485,0.98696,0.0021099999999999453,92.58995659722223,92.52995715509854,-0.05999944212368291,0.62,0.57,-0.050000000000000044,0.6601307189542484,0.6862745098039216,0.02614379084967322
6VJP_B,6,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.3202614379084967,0.45098039215686275,0.13071895424836605,49.0,69.0,20.0,3.113872766494751,2.6700923442840576,-0.44378042221069336,17.81307601928711,15.231409072875977,-2.581666946411133,1.7670059204101562,-0.32666873931884766,-2.093674659729004,32.0,46.0,14.0,20.915032679738562,30.065359477124183,9.15032679738562,0.38,0.08600000000000001,-0.294,0.9876,0.98712,-0.00048000000000003595,92.1565903307888,93.08862187769165,0.9320315469028486,0.55,0.59,0.039999999999999925,0.6862745098039216,0.6405228758169934,-0.045751633986928164
6VJP_B,7,2,t060,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.3333333333333333,0.28104575163398693,-0.052287581699346386,51.0,43.0,-8.0,2.147975444793701,2.1395976543426514,-0.008377790451049805,16.190309524536133,17.891714096069336,1.7014045715332031,0.9882478713989258,3.270205497741699,2.2819576263427734,29.0,42.0,13.0,18.954248366013072,27.450980392156865,8.496732026143793,0.262,0.16199999999999998,-0.10000000000000003,0.98878,0.98567,-0.003109999999999946,91.75275803722504,93.13067357512953,1.3779155379044994,0.52,0.63,0.10999999999999999,0.6405228758169934,0.6862745098039216,0.045751633986928164
4ND3_B,0,2,t060,317,0.39235015772870663,high,high,0.11987381703470032,0.40063091482649843,0.3753943217665615,-0.025236593059936918,127.0,119.0,-8.0,1.9288216829299927,1.0080443620681763,-0.9207773208618164,13.76385498046875,6.915771007537842,-6.848083972930908,-2.614307403564453,-8.850497245788574,-6.236189842224121,78.0,63.0,-15.0,24.605678233438486,19.873817034700316,-4.731861198738169,0.39199999999999996,0.398,0.006000000000000061,0.97059,0.97108,0.0004900000000001015,89.36903334740397,86.59340016708438,-2.7756331803195877,1.48,1.48,0.0,0.6277602523659306,0.61198738170347,-0.01577287066246058
4ND3_B,1,2,t060,317,0.39235015772870663,high,high,0.11987381703470032,0.33753943217665616,0.33753943217665616,0.0,107.0,107.0,0.0,1.6222577095031738,1.196743130683899,-0.4255145788192749,13.643144607543945,11.375872611999512,-2.2672719955444336,-1.5773744583129883,-5.0229105949401855,-3.4455361366271973,185.0,51.0,-134.0,58.359621451104104,16.08832807570978,-42.27129337539432,0.076,0.40199999999999997,0.32599999999999996,0.97034,0.96733,-0.003009999999999957,88.57796574770259,92.80473951715375,4.226773769451157,1.49,1.51,0.020000000000000018,0.6214511041009464,0.6214511041009464,0.0
4ND3_B,2,2,t060,317,0.39235015772870663,high,high,0.11987381703470032,0.38801261829652994,0.4416403785488959,0.05362776025236593,123.0,140.0,17.0,1.9378883838653564,1.3115122318267822,-0.6263761520385742,11.174546241760254,7.310355186462402,-3.8641910552978516,-4.729284286499023,-7.799975395202637,-3.0706911087036133,129.0,126.0,-3.0,40.694006309148264,39.74763406940063,-0.9463722397476317,0.048,0.22400000000000003,0.17600000000000005,0.96878,0.97008,0.0013000000000000789,88.37440016778524,88.05769745089846,-0.3167027168867804,1.64,1.51,-0.1299999999999999,0.6309148264984227,0.6403785488958991,0.009463722397476393
